target,RA_ICRS,e_RA,DE_ICRS,e_DE,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RV,e_RV,std_delta_ra,std_delta_de,std_delta_pmra,std_delta_pmde,cov_delta_ra_de,cov_delta_ra_pmra,cov_delta_ra_pmde,cov_delta_de_pmra,cov_delta_de_pmde,cov_delta_pmra_pmde,problem
HD770,2.983059341363653,0.0283783470110135,-42.17232844029878,0.0345663881607069,7.222187712465256,0.0386983171362736,-87.68404417774153,0.0416181422283628,-43.43341155397559,0.0571387496701138,20.99028240894877,0.1343697912249152,7.882874120035144e-08,9.601774389523117e-08,0.4161539602894035,0.5713682104568081,-3.349943789764173e-23,3.3723707947613466e-14,2.8199578101742183e-14,4.094574169443604e-14,4.990294759166343e-14,-2.187849662716319e-05,1
HD77110,134.8252974901906,0.0200563701506503,-35.31040673507387,0.0267360769393153,16.12948712109162,0.0322773880545224,164.27277585426134,0.0445865931659344,-22.511201256456012,0.0554956939601166,39.74229788604747,0.2066656950717499,5.5712137799148286e-08,7.426687748426556e-08,0.4458505820108695,0.5549546542452863,8.030699047462164e-23,-1.0828352650273335e-14,1.0021286912469217e-15,-1.1391891089882548e-14,1.3211973020659694e-14,3.4686878560202677e-06,16
HD77191,135.34484763689963,0.0365815392164985,10.732939355444888,0.0305032400690564,16.44943859797715,0.0481700217579893,-13.482997294473396,0.0787478660164341,3.7522528378752695,0.04910500194462,-22.51592599379093,7.196615154338872,1.016153863003964e-07,8.473122239562956e-08,0.7874756184811348,0.4910499777611073,1.572214313360596e-23,1.9748161084461413e-14,-1.7428168932200296e-15,-3.754412031659042e-15,3.530994459429322e-16,4.268145103582847e-07,37
HD77278,135.4487255418728,0.0382297214923088,6.497295934174953,0.0316263666240893,31.468756790946586,0.0470329276810643,132.8837490098956,0.0809125449123226,-104.16741879243588,0.0490265051440065,-0.5827514778657896,0.1270635095477574,1.0619367063781096e-07,8.78510183347141e-08,0.8090675924591013,0.490260261611065,-1.9513556855367812e-23,5.719923085711943e-14,-1.2753597739521516e-14,3.265372808023745e-14,-7.326617360257046e-15,2.0965165619924317e-05,33
HD77338,135.3022475266086,0.0310241655186086,-25.52823426877538,0.0347525855496071,21.74101096118572,0.0353671201074485,39.70595072267945,0.0605726738841837,-270.43090672260547,0.0543363779430508,8.208671706869545,0.1663084524403492,8.617822985002937e-08,9.653495265362288e-08,0.605722135483117,0.5432223518467462,5.203406728134927e-22,3.470885535773067e-14,8.458957595191342e-14,-1.8701379598836442e-14,-9.778552599496864e-15,7.63808997806594e-06,16
HD77462,135.4528758073235,0.2102261081282035,-26.56226381301078,0.2503836948842607,17.52277411818071,0.239870232813128,-251.78445661981664,0.4290501862739749,266.7745826027232,0.4197882745648028,31.528050056600115,1.2848647995790714,5.839612931269019e-07,6.955101892384248e-07,4.258339788269506,4.171181669884787,-9.369237013475566e-20,1.903124941774312e-10,-1.710945289628383e-10,1.4555266143722106e-10,-1.2946860877422378e-10,0.247720980930804,37
HD77825,136.085742642153,0.0460780287781158,-15.914382665103629,0.0355024275648955,36.52002502362323,0.0517431906132695,-107.8029266440152,0.0827631467378228,-30.93432694283009,0.0786753075899162,4.38838182881342,0.2425199415435254,1.2799452284265806e-07,9.86178540430158e-08,0.8276309386166877,0.7867530563608648,9.008706191934176e-23,1.7640625909822835e-14,-7.667073452481278e-16,-5.388295386789631e-15,1.1382277006430502e-15,5.609401829105154e-08,33
HD78130,136.48946581962852,0.0377590214625385,-21.532675897503776,0.0343280916431607,17.411107795197676,0.046568955055129,-54.76195075906501,0.0693880366502945,-19.05020262971164,0.0746585102819022,16.661177931524623,0.4978425542340841,1.048861702634936e-07,9.535580970319163e-08,0.693879571341874,0.7465838826524657,6.030798872159285e-23,-2.859691365695581e-15,-1.2992856691147712e-14,-3.307260150390138e-15,9.897691946345071e-15,-2.140915707077978e-07,1
HD78286,136.54160014203643,0.0242990849205148,-37.15286538216597,0.0359488639881119,13.699274218447808,0.0418443268750428,-6.770088042013818,0.0560016398571857,-31.947970151066485,0.0655372371654616,0.958923643686476,0.2015989498963974,6.74974572231898e-08,9.985795042324788e-08,0.5600149484604358,0.655365844815837,6.947458732057404e-23,1.0405050437016714e-14,-8.838565705155207e-15,-2.3694826938027652e-14,4.478822882431256e-14,1.012017595388362e-06,20
HD78429,136.66208507725216,0.0264901634501589,-43.49120611919525,0.0347068329901045,26.14382745874325,0.0347523543154381,48.56110661731247,0.0541426130373894,178.27084587591136,0.0609507614269535,65.05561620395399,0.138881187890651,7.358377287357365e-08,9.640781690238584e-08,0.5414053139333245,0.6089614359529789,1.3188761295905773e-21,5.537487597949912e-14,-2.846692440409089e-13,9.001787236707028e-14,8.09667609713042e-13,-5.049963921454952e-05,16
HD78534,137.29399171795993,0.0491491850027676,10.82099023958708,0.0512222729462327,15.143611506132675,0.0532626614863876,181.30603748253083,0.0929873323214154,-164.22681882373627,0.0747023050363793,-37.8810515264776,0.2721801951112599,1.365255046240022e-07,1.4228409046318804e-07,0.9298225923886334,0.7469994455222083,8.311378293328163e-22,-1.8101414772289802e-13,1.2425323929980231e-13,8.205712789574354e-14,-5.389996759315416e-14,5.744707012870077e-05,16
HD78538,137.1954534003119,0.0405814897444026,-5.115772127625995,0.0414690770121587,22.96473963105679,0.0532160263022747,-54.232199357738864,0.0829344710999784,73.15695570720467,0.0770337923923975,4.8808567640333855,0.1789459673638693,1.1272635835838613e-07,1.1519188036500534e-07,0.829318464745987,0.770321233480222,5.119833353086988e-23,1.2692620268482922e-13,-7.14068229755735e-14,-2.953835565705702e-14,2.9399996803006065e-14,3.055957188500054e-05,1
HD78558,137.102776380847,0.0311064892015752,-15.14565094973308,0.0374594149312759,27.61173071289081,0.0382825953398282,-533.7347263842732,0.0674619215374487,-200.2918933155308,0.093082196412842,67.07150623507421,0.15774652488557,8.640690541947213e-08,1.0405392678268847e-07,0.6734866968925308,0.9305377649755064,3.31667901644107e-22,1.3434235745660165e-12,7.754778365715982e-13,-5.229632120711068e-13,-3.0554533121938e-13,-0.0008948012438795,0
HD78660,137.47359928657897,0.0530363592942129,14.456869001314407,0.0613773052607194,20.633461476977192,0.0519246709111834,-183.19887240683065,0.0995687886339266,24.61177572562377,0.0997532083468236,-11.757264996994266,0.2635456226462707,1.4732320201317226e-07,1.7049251172576868e-07,0.995422631461748,0.9975262883553142,2.2799436366426777e-21,3.3751644511278054e-13,-6.347774143403573e-14,-1.904811670218265e-13,3.2454208567453804e-14,7.700638712938343e-05,16
HD78747,136.98529726111906,0.0306323034780763,-50.48302060358156,0.0328821195172937,24.282575404452384,0.0384881643317475,-67.20806055726426,0.063150922092646,-136.03409515873386,0.061760406627677,-1.188078746870607,0.1812537141088092,8.508972958621129e-08,9.133921075848201e-08,0.6314675181182215,0.61754332192295,5.736545526459959e-23,1.1694145781108052e-13,1.0023121095779592e-13,-5.3653485240105557e-14,6.27721402062634e-14,-5.505833912211285e-05,20
HD78964,136.9918648462887,0.0202056736189303,-64.03510636220786,0.0206495378422469,16.57966898513213,0.0222464883505571,-53.7102335196493,0.0450847801946915,26.469253823560013,0.0414767442247696,6.041948676788034,0.4604086451668123,5.6126871140985873e-08,5.7359827298233465e-08,0.4508449256806041,0.4147672305127749,-1.4087403813732864e-24,2.502684382928159e-15,-3.1697770443854304e-16,1.328834343538904e-15,4.706818568951169e-16,3.728545103108053e-07,1
HD7950,19.65870992609752,0.0318849555961191,-25.89886875156945,0.0248707469232686,8.24998403643579,0.0395708598458532,100.06556258419128,0.0807866659680597,27.03128100191422,0.0611214155058934,32.45321035691888,0.1558698414484361,8.856931954878704e-08,6.908540774463155e-08,0.8078279870305647,0.6112133360671499,-8.150148080055718e-23,-1.0876447034547689e-13,-1.3346562543954138e-14,-3.917773685783812e-14,-3.2153332725700007e-15,-7.47727404145074e-06,37
HD79601,138.43503268420938,0.0230343228016968,-42.31065595175658,0.0252740284522361,18.37054553791852,0.0329317258589449,-157.69486461201598,0.0474367277546235,-57.465833648017785,0.048403685131491,39.605969509728034,0.1855165645097893,6.398422848983773e-08,7.020563141680278e-08,0.4743121082329652,0.4840315797123073,1.2781527847685722e-22,8.42223656499449e-14,1.6671276890039852e-14,-4.9927842788976135e-14,1.0567145836227483e-14,-1.287580079466671e-05,16
HD8038,19.8709948922504,0.0338432135155112,-24.95173173372109,0.0312839742188253,20.42289143756987,0.042234875010636,-22.271334448538088,0.0842792479048816,-121.92674170653687,0.0721541383700469,9.667662253301472,0.2375275519584282,9.400892569165265e-08,8.689992815228384e-08,0.8427916013004949,0.7215392247930337,-2.602159628193233e-23,1.0443348698386775e-14,1.3838665110559244e-14,2.4807776375784464e-15,3.542272017700133e-15,-2.070684341402632e-06,1
HD80883,139.93318307181735,0.0441670918786648,-59.47808145085776,0.049614652897666,28.871993083493123,0.0476568780619878,-80.45726934465802,0.1129894240217031,-84.48384834442089,0.0998503099741077,-5.317608982222396,0.3238656985751498,1.2268636457126468e-07,1.378184709906281e-07,1.1296363586865346,0.9984263577256784,-3.07316930422859e-23,4.798630937421451e-13,2.0529592489241857e-13,-1.4248337644852545e-13,2.805128578347321e-13,-0.0002416979240224,1
HD81101,140.23659322933304,0.15095186282001,-62.40463451545121,0.2059889608998343,14.494587929657952,0.1592876185746225,-14.7150861289132,0.3023344104648833,2.643941634238961,0.3555940390230034,51.115013553147065,0.1505221575712806,4.193102002179729e-07,5.721890306645155e-07,3.013496807462094,3.5526914910624754,9.99181556018116e-19,1.6191516423104092e-10,-9.65914780009978e-11,-3.718547207337281e-10,2.4428092674082113e-10,0.0355547644524588,16
HD81169,140.80041906204028,0.1233212276334835,-28.833761880077176,0.1436492123951167,17.45069638415929,0.1807422764897738,-79.44927391726146,0.4105512924558355,12.297531877444824,0.3757615388526358,10.79991841984016,0.1495461774314831,3.4255876278688696e-07,3.990254146876797e-07,4.065590663599906,3.755452136600459,8.456914799023703e-20,1.9864745177311812e-10,-4.0522493265775e-11,-1.2896844023200904e-10,4.285822962656941e-11,0.0646245529086723,37
HD81639,140.52477072885182,0.0250234911915215,-73.54383328503481,0.0267728507042529,26.842644820773973,0.0288807937016911,-33.76167998410622,0.0486268050796528,-112.27648503238888,0.0503993043624959,29.28694164660584,0.1825881098190452,6.950969763481178e-08,7.43690269509389e-08,0.4862628988984385,0.5039821637285544,2.0651638316349802e-23,8.224946758885082e-15,8.685817849597985e-15,-7.140698520184261e-15,9.763536956048473e-15,-6.400907410523869e-06,0
HD81700,141.09640599081084,0.0350672363065712,-63.71867093749847,0.0366465376344434,17.4833373761969,0.0361384765764537,81.25488804319664,0.0701758413744288,-74.23055389911983,0.0700707345376228,26.06718834085725,0.1830318088257547,9.740898956795922e-08,1.017959372327079e-07,0.7017578787692476,0.7007055374415144,2.695508193360407e-23,-2.250227202266898e-15,3.7430700252146746e-15,4.227624356377714e-15,-8.571099017779074e-16,1.125583280149649e-06,0
HD81767,141.78784229018498,0.0362852049622342,-16.662200702504848,0.0370993247215938,23.09599918399856,0.046438798432744,-182.2365694171669,0.0637754630881843,-51.22043302203589,0.0648865196445192,81.51297948258845,0.1849399030974624,1.0079223409361162e-07,1.0305367889924874e-07,0.6377131799740616,0.648864061617045,1.6834608538333158e-22,1.3052143513963945e-13,1.5589810362046282e-14,-6.401070835913191e-14,-1.6076217260749592e-15,-6.91815697027212e-06,16
HD82114,140.84823451590398,0.0210925016320415,-77.88899302753758,0.0222575922136997,19.98273621510316,0.0234026114939099,-250.50598427180188,0.0413716072131001,354.1209884470792,0.0383364654108756,-16.110519119390098,0.167554868106686,5.859028229476045e-08,6.18266440231973e-08,0.4137064442429868,0.3833528995929682,1.2821777440119193e-23,-6.776470807965322e-16,1.0226030274922375e-15,2.0192905880376515e-14,-2.295930794307365e-14,8.43242368692151e-06,1
HD82516,142.74936079625158,0.0346290727505514,-47.38588465031797,0.0372202064139318,31.769676543275192,0.0453259384822367,370.2981945502364,0.0722772282286887,-395.2238785423245,0.0638460388130248,24.826600205124823,0.1865389577086498,9.619184864384166e-08,1.0338941809451134e-07,0.7219452251534825,0.6377776533909909,2.3353787699241616e-21,-8.762233238633862e-13,8.245404752323463e-13,1.8187914530184824e-12,-1.3213921145129657e-12,0.0009961323092841,16
HD82783,143.36238327005026,0.0249237776834508,-30.667057402299974,0.0280315917875649,16.727436205658268,0.0352850012283043,10.37781869944267,0.0594078204371286,-14.570135460250226,0.0657339196436042,10.31613566192866,0.3555626014457355,6.923271529377177e-08,7.786553201536208e-08,0.5940771450951958,0.6573383172753906,6.104925481760134e-23,7.344940634889127e-15,-8.164431033259154e-16,-3.6080653585979476e-15,6.867581023738061e-15,6.348003075287965e-08,0
HD82895,143.48934416467114,0.0292766183216484,-31.940395064223363,0.0306906964376378,15.735022394508816,0.0405104793364479,-131.4746301033838,0.0778867873545616,115.4645819054496,0.0758795394159519,6.905685820726344,0.266897356051203,8.132393973807264e-08,8.525193452412572e-08,0.7788591804877787,0.7587916435357327,-1.5257200245817168e-24,9.245824948074241e-15,-5.6679352598861126e-15,2.1646952365160525e-15,-4.596161945699185e-16,8.578607760746392e-06,1
HD8291,20.578183704338212,0.1156162377434431,3.512437213066449,0.0743509539433954,19.848775028456227,0.1402597655682248,43.39927305413345,0.2244156789016984,-158.25854726612536,0.1422873990528806,7.608663722087673,0.8984823128176728,3.211561858733775e-07,2.0653042629587758e-07,2.244155148273269,1.4228368963845628,-3.2218520792846807e-21,2.6321765656872613e-13,1.4003332660439782e-12,4.7195753646919375e-14,2.3005191022513725e-13,-1.539491259483546e-05,37
HD82943,143.7114034393431,0.0357921000876144,-12.130297772418364,0.0505835001921823,36.21582380589731,0.0378498332066995,-3.956417511664199,0.074575551892867,-224.2640950980429,0.0985735401888799,8.216923379511462,0.1243382450279115,9.942240463671919e-08,1.4050962224084962e-07,0.7456381299783393,0.9844502044448848,1.3624843721466384e-20,1.089786187596972e-12,2.1205955824086124e-12,-6.123929338931005e-13,-3.4879768873273564e-12,-0.0003154747307988,4
HD83443,144.2994102860331,0.0285411054240055,-43.27272096598278,0.0358123191258412,24.42150409398909,0.0371942918118044,23.213167127367235,0.0667736616097481,-115.18419278440774,0.0772537231852656,28.885356054746303,0.146051906432509,7.928084090133461e-08,9.947865253456005e-08,0.667715979740218,0.7723534493976224,3.7784937633634733e-22,1.3299041514713758e-13,4.235978001605605e-13,-1.9609298361252072e-14,-3.062969206282008e-14,-8.25135366339251e-05,4
HD83529,144.36918712142815,0.0304070895260396,-49.98996996112967,0.0297244981438978,29.82024132109531,0.0374259568225538,-32.82966651905527,0.0620672692957064,223.6685676269514,0.052218920046385,47.61242126096902,0.1489125729016512,8.446413555293598e-08,8.256804452630281e-08,0.6206555551263062,0.522117989554745,2.0993626516966222e-22,7.898735504949523e-14,-1.2875301602864486e-13,-4.5688272922973975e-14,1.8021153475536578e-13,3.543180399171382e-05,0
HD8406,20.75302181637317,0.0694950368932494,-16.488218919306824,0.0463063045865831,26.508532754552604,0.0666178624481765,-137.8050391037697,0.1916835735130128,-175.96861188796385,0.1101688734793888,-7.580672625061585,0.1325216749092518,1.9304172232415036e-07,1.2862862093970714e-07,1.915250404615544,1.1014199852725524,-2.754389948759064e-21,9.407063676596024e-12,2.9321502465760037e-12,1.3142850680994528e-12,4.310248023218223e-13,-0.0018915599905169,0
HD84075,144.07270246414703,0.0199155418673781,-78.3446726375743,0.0221183797029005,15.601138551310951,0.0222480357208323,-73.31823042899894,0.0427488614183693,49.36829683427493,0.04232305729467,5.036944292672789,0.2647930678523396,5.532094963080341e-08,6.143994359233631e-08,0.4274879520264326,0.4232305265844088,-3.023313457314084e-25,2.1161634348496672e-16,-5.292481538366449e-17,1.0592932967004444e-15,-8.715324695120063e-17,1.177760844883062e-07,1
HD84273,145.83400099136668,0.0290330432375515,-29.803860762234176,0.03785664747475,22.10702242015608,0.0458859083578009,-97.2137839001609,0.0768990568370106,34.13059405504168,0.1016033042348489,11.153425391574585,0.2559314548961449,8.064734224723865e-08,1.0515735391052352e-07,0.7689868894487538,1.016032606357994,9.76972790368662e-24,4.099844673175517e-15,-2.2554766804000443e-15,7.235862563029631e-15,2.598864060939233e-15,1.0727604123380094e-06,0
HD84305,145.77100230538477,0.0266074494003404,-43.27181565574771,0.0345180369646624,18.22762121500256,0.0361602890970809,-121.82437491138144,0.0572210225858288,109.92915785087136,0.0679671931452959,-19.778305913254684,0.2213431038528089,7.390958159961005e-08,9.588343587794462e-08,0.5722041189146018,0.6796673808235453,4.96757608085323e-24,8.292761069782948e-15,-7.810982031940043e-15,-2.7910095956102735e-15,5.075039944994533e-15,6.439012758420458e-06,1
HD8446,20.858689437801896,0.0334021157350379,-14.206854887471124,0.0309311566921014,14.049129800210736,0.0447048532029335,90.30007105913164,0.0767390117152954,15.123763584037189,0.0584294877091161,20.024349654035923,0.1949587864630722,9.278365274200446e-08,8.591987903585791e-08,0.7673744172996572,0.5842945212662439,-1.623965970766143e-22,-8.576333076776574e-14,8.069972718794175e-16,-2.5042251069078244e-14,4.3885258088193816e-15,-9.836924030306246e-07,1
